ActorAppear,ActorIndicator,Coef,Variable
1,1,0.043526666712,Jeroen Krabbé
1,1,0.048794353325,Jerry Ferrara
1,1,-0.00989367947237,Jerry O'Connell
1,1,-0.0505848430723,Jerry Stiller
1,1,0.0282571577434,Jess Rowland
1,1,0.0120147983201,Jesse D. Goins
1,1,-0.0165890230362,Jesse Eisenberg
1,1,-0.0722364662828,Jesse Liebman
1,1,-0.0126685071949,Jesse Metcalfe
1,1,-0.035139908736,Jessica Alba
4,1,-0.0766318453666,Jessica Biel
1,1,0.0305721610909,Jessica Cauffiel
1,1,-0.0229880191937,Jessica Lucas
1,1,-0.0429756768202,Jessica Simpson
2,1,0.0256895912579,Jessica St. Clair
2,1,0.111410999995,Jill Clayburgh
1,1,-0.0109582290513,Jill Eikenberry
1,1,0.0107203157725,Jim Broadbent
1,1,-0.0998925319718,Jim Carrane
2,1,0.0975636441838,Jim Carrey
2,1,0.0660855942783,Jim Gaffigan
1,1,-0.00846018455138,Jim Haynie
1,1,-0.0118916035023,Jim Piddock
1,1,0.0194674335321,Jimmi Simpson
3,1,-0.00397181832495,Joan Cusack
3,1,0.021312828405,Joanna Gleason
2,1,-0.039910301012,Jodi Lyn O'Keefe
1,1,-0.0189653618788,Jodi Michelle Pynn
1,1,0.00848902302116,Jodi Thelen
1,1,-0.055848002795,Joe Bellan
1,1,-0.0181621995538,Joe Camp III
1,1,0.0077374771015,Joe Grifasi
1,1,0.0429314280697,Joe Lo Truglio
1,1,0.0060557423809,Joe Nunez
1,1,0.0179530546451,Joe Pantoliano
1,1,-0.0495497512442,Joel Marsh Garland
1,1,-0.0393681322748,Joey Kern
1,1,0.0371648297744,Joey King
1,1,-0.0457528006674,Joey Lauren Adams
1,1,-0.0229009279758,John Bourgeois
1,1,-0.0303781812423,John C. Reilly
1,1,0.0371648297744,John Carroll Lynch
1,1,-0.00879370212911,John Corbett
3,1,0.102374210944,John Cusack
1,1,-0.00129457635669,John DiResta
1,1,0.157148324532,John Dossett
1,1,-0.0279181186578,John Goodman
1,1,-0.0279323587527,John Hannah
1,1,-0.0189653618788,John Henry Cox
1,1,0.0121173964798,John Kalangis
1,1,0.0263832821262,John Kapelos
3,1,0.0143581554177,John Krasinski
2,1,-0.00904365816895,John Lithgow
2,1,0.143024686912,John Mahoney
1,1,0.0462794463769,John Malkovich
1,1,-0.0148656721072,John Mastrangelo Sr.
3,1,0.0217919969362,John Michael Higgins
1,1,0.0202316015453,John Ortiz
1,1,0.0330941036236,John Paul Ruttan
1,1,-0.00394114330254,John Randolph
1,1,-0.0393542932606,John Rothman
1,1,0.0294548095791,John Schneider
1,1,-0.0455060434907,John Travolta
1,1,0.0300466175171,Johnny Myers
1,1,0.0197330325774,Jolyon James
3,1,-0.0355795731591,Jon Abrahams
1,1,-0.00846018455138,Jon Cryer
3,1,-0.0413172760941,Jon Favreau
2,1,0.0294369604293,Jon Heder
1,1,0.0077374771015,Jon Robin Baitz
1,1,-0.00795357555633,Jon Voight
1,1,0.0371648297744,Jonah Bobo
1,1,-0.0119409183763,Jonah Hill
1,1,-0.0393681322748,Jonathan Bennett
1,1,0.0160359896784,Jonathan Dokuchitz
1,1,-0.0109582290513,Jonathan Epstein
1,1,-0.00989367947237,Jonathan Lipnicki
1,1,-0.047455180801,Jonathan Pryce
1,1,0.00835112184248,Jonathan Rhys Meyers
1,1,-0.000980772980967,Jonathan Sadowski
1,1,0.0265699468756,Jordan Cook
1,1,0.0563483279935,Jordi Mollà
1,1,0.0160359896784,Joseph Badalucco Jr.
1,1,-0.00664293650068,Joseph Fiennes
2,1,0.0580238128295,Joseph Gordon-Levitt
1,1,0.0198209167074,Joseph J. Vargas
1,1,0.0265699468756,Joseph Speechley
3,1,0.0116304827218,Josh Duhamel
1,1,-0.0485271573844,Josh Emerson
1,1,-0.0175229802451,Josh Flitter
1,1,-0.0129252898102,Josh Gad
1,1,-0.0692347643566,Josh Hartnett
1,1,0.157148324532,Josh Hutcherson
2,1,0.0211963005911,Josh Lucas
2,1,0.134160305338,Josh Pais
1,1,-0.0400515536844,Josie Maran
2,1,0.0711885858131,Joy Bryant
1,1,-0.0190193140282,Jsu Garcia
1,1,-0.221417837762,Judah Friedlander
1,1,0.0456927775038,Jude Law
1,1,-0.016776618215,Judith Baldwin
1,1,-0.0457528006674,Judy Davis
7,1,-0.0851492321702,Judy Greer
1,1,0.043526666712,Judy Parfitt
1,1,-0.0277935442413,Julia Pennington
3,1,-0.0371995271911,Julia Roberts
4,1,0.0326040188393,Julia Stiles
1,1,-0.00170592054113,Julia Sweeney
1,1,-0.00180631047744,Julian Rhind-Tutt
2,1,0.0672114472915,Julianne Moore
1,1,-0.0400515536844,Julianne Nicholson
1,1,0.0133428611367,Julie Ann Emery
1,1,0.00598015889327,Julie Gonzalo
3,1,0.00497949814524,Julie Hagerty
1,1,0.00835112184248,Juliet Stevenson
1,1,-0.0111028097014,Juliette Lewis
2,1,0.0100760595545,Justin Bartha
1,1,-0.0260950358193,Justin Chambers
1,1,0.0165674904032,Justin Henry
3,1,0.0119521381025,Justin Long
1,1,-0.0305146549726,Justin Timberlake
1,1,0.00722710133619,Kadeem Hardison
1,1,0.0060557423809,Kali Hawk
1,1,0.0017883976635,Kali Rocha
1,1,0.0932710288921,Kara Hayward
1,1,0.0465529984414,Karan Soni
1,1,0.0353203348093,Karen Chilton
1,1,-0.0229880191937,Karen Ludwig
1,1,-0.0378250302716,Kat Dennings
1,1,0.0401229524719,Kate Beckinsale
1,1,-0.0162214743516,Kate Bosworth
7,1,-0.0596817384861,Kate Hudson
2,1,0.0165295197689,Kate Jennings Grant
1,1,0.0685584352522,Kate Krieger
1,1,-0.000660345115203,Kate Micucci
1,1,-0.0108119697399,Kate Simses
1,1,-0.00846018455138,Kate Vernon
2,1,0.087726422404,Kate Winslet
1,1,-0.0378250302716,Katharine McPhee
5,1,-0.00802380382494,Katherine Heigl
1,1,0.0604139798236,Katherine Helmond
2,1,-0.0359494552269,Katheryn Winnick
1,1,0.00722710133619,Kathleen Quinlan
3,1,-0.0110711298745,Kathryn Hahn
1,1,6.37064216485e-05,Kathy Baker
4,1,-0.0653593072981,Kathy Bates
1,1,-0.0393681322748,Kathy Griffin
1,1,-0.0181621995538,Katie Cassidy
1,1,-0.0688151631122,Katie Holmes
1,1,0.00418991681751,Katija Pevec
1,1,0.0121173964798,Kaylee Vieira
1,1,0.0123891001297,Keanu Reeves
1,1,0.0353203348093,Keir Gilchrist
1,1,-0.010229401022,Keir O'Donnell
1,1,0.00835112184248,Keira Knightley
1,1,-0.0523084349611,Keith David
1,1,0.0403407642354,Keith Reddin
1,1,0.0551133607728,Kelley Jakle
1,1,-0.0111028097014,Kelli Barrett
1,1,0.0307652594689,Kelli Garner
1,1,-0.0344232849625,Kelly Coffield Park
1,1,0.0294548095791,Kelly Gould
2,1,-0.0573488602734,Kelly Preston
1,1,-0.0165890230362,Kelsey Ford
1,1,-0.0688151631122,Ken Moreno
1,1,0.0516815298117,Keri Russell
1,1,-0.0393542932606,Kevin Bacon
1,1,-0.0722364662828,Kevin Brown
1,1,-0.0307572825928,Kevin Costner
1,1,-0.0393542932606,Kevin Dunn
3,1,0.0740834965218,Kevin Hart
1,1,0.0198209167074,Kevin Herbst
1,1,0.0133428611367,Kevin James
1,1,-0.00879370212911,Kevin Kilner
2,1,-0.00182144361441,Kevin Kline
1,1,0.00722710133619,Kevin McKidd
1,1,-0.0126685071949,Kevin McNulty
1,1,0.0398709213546,Kevin Nealon
1,1,-0.0208556896368,Kevin O'Morrison
2,1,-0.0642994162901,Kevin Pollak
2,1,-0.0566222588868,Kevin Sussman
1,1,0.113513430903,Kevin Weisman
1,1,0.026012347447,Kevin Zegers
1,1,-0.0378250302716,Kiely Williams
1,1,-0.0382043804709,Kieran Culkin
1,1,-0.0277531209163,Kim Cattrall
1,1,-0.00170592054113,Kip Pardue
4,1,0.00408987826986,Kirsten Dunst
1,1,-0.0455060434907,Kirstie Alley
1,1,0.0312165421665,Kris Marshall
1,1,-0.0313481582056,Kris Park
5,1,0.0594795818283,Kristen Bell
1,1,-0.0344232849625,Kristen Johnston
3,1,0.00893415287683,Kristen Wiig
3,1,-0.0190728467045,Kristin Chenoweth
1,1,-0.0277531209163,Kristin Davis
2,1,-0.0558504774106,Kristin Scott Thomas
2,1,-0.0307408295885,Krysten Ritter
1,1,0.0579100172388,Kurt Fuller
1,1,0.0604139798236,Kurt Russell
2,1,-0.0421991398223,Kyle Bornheimer
1,1,0.011018748029,Kyle Chandler
1,1,-0.030943891978,Kym Whitley
1,1,0.0482785470223,La Tanya M. Fisher
1,1,-0.0460983857567,Lacey Chabert
1,1,0.0121173964798,Lainie Kazan
4,1,-0.0441296292977,Lake Bell
1,1,-0.0306318016393,Lance Armstrong
1,1,-0.0393681322748,Lance Bass
1,1,0.0248915094272,Lance Gross
1,1,0.0386660458997,Larisa Oleynik
1,1,0.0386660458997,Larry Miller
1,1,-0.000980772980967,Laura Ramsey
1,1,0.0403407642354,Laura Regan
1,1,-0.016776618215,Laura San Giacomo
1,1,0.0288441789525,Lauren Ambrose
1,1,0.0465529984414,Lauren Carlos
1,1,0.0017883976635,Lauren Chen
2,1,0.0389392459348,Lauren Graham
1,1,-0.0263216285471,Lauren Holly
1,1,-0.0485271573844,Lauren London
1,1,0.0017883976635,Lauren Pratt
1,1,-0.0485271573844,Lauren Storm
1,1,-0.0118916035023,Lauren Weedman
1,1,0.0328827748477,Laurent Spielvogel
1,1,0.0247297537594,Laz Alonso
1,1,-0.0208556896368,Le Clanché du Rand
1,1,-0.0523084349611,Lee Evans
1,1,0.0244556835558,Lee Garlington
1,1,0.043526666712,Lee Ingleby
1,1,0.0262582976495,Lee Purcell
1,1,-0.0109582290513,Leia Thompson
2,1,0.00130523397835,Leighton Meester
1,1,-0.0688151631122,Lela Rochon
1,1,0.0017883976635,Lena Cardwell
1,1,0.0563483279935,Lennie Loftin
1,1,-0.0143642919524,Lenny Venito
1,1,-0.0279181186578,Leslie Bibb
2,1,-0.0272077132513,Leslie Mann
1,1,0.0516815298117,Lew Temple
1,1,-0.0189653618788,Lewis Payton Jr.
1,1,0.0017883976635,Liam Aiken
1,1,0.0312165421665,Liam Neeson
1,1,0.0714119891835,Liana Liberato
1,1,0.0207373158444,Libby Mintz
1,1,-0.00197527976747,Lidia Biondi
1,1,0.0295112560098,Lili Taylor
1,1,0.0401229524719,Lilli Lavine
1,1,-0.055848002795,Lillian Adams
1,1,0.0714119891835,Lily Collins
1,1,0.0269396793011,Lily Lumpkin
1,1,-0.0374132128751,Lily Rabe
1,1,-0.00338784806954,Lily Tello
2,1,-0.0463282760679,Lin Shaye
1,1,-0.055848002795,Linda Asuma
1,1,0.0198209167074,Linda Powell
1,1,-0.0699083397666,Lindsay Lohan
2,1,-0.0586672734838,Lindsay Sloane
1,1,-0.0165707052023,Lisa Ann Walter
1,1,0.032740002462,Lisa Bonet
1,1,-0.000155505530644,Lisa Jane Persky
2,1,0.0664331026756,Lisa Kudrow
1,1,0.0269239182211,Lisa Thornhill
1,1,-0.000152791091833,Liz Cackowski
2,1,-0.0487671993641,Lizzy Caplan
1,1,-0.00339270062994,Lochlyn Munro
1,1,0.0714119891835,Logan Lerman
1,1,-0.00180631047744,Lorelei King
1,1,0.0295112560098,Loren Dean
1,1,-0.0692347643566,Lorin Heath
1,1,-0.000519507927029,Loudon Wainwright III
1,1,0.0932710288921,Lucas Hedges
1,1,0.00151883625277,Lucy Punch
1,1,-0.0347042184621,Ludacris
1,1,-0.00197527976747,Luisa Ranieri
1,1,-0.138805499933,Lukas Haas
1,1,-0.0181621995538,Luke Bracey
1,1,-0.0229009279758,Luke Mably
2,1,0.0225069101875,Luke Wilson
1,1,0.0312165421665,Lulu Popplewell
1,1,0.0248915094272,Lupe Ontiveros
1,1,0.0135502694763,Lusia Strus
1,1,-0.0279181186578,Lynn Redgrave
1,1,0.0294548095791,Lynn Whitfield
1,1,-0.0186165984987,M. Emmet Walsh
1,1,-0.0229880191937,Mackenzie Davis
1,1,0.113513430903,Madeline Carroll
1,1,0.00598015889327,Madeline Zima
1,1,0.0265699468756,Madison Cook
1,1,0.0077374771015,Mae Whitman
1,1,0.0563483279935,Maggie Grace
1,1,-0.013714079808,Maisy Mazer
1,1,-0.0699083397666,Makenzie Vega
1,1,0.0372221975287,Malcolm McDowell
1,1,-0.017642284873,Malcolm-Jamal Warner
2,1,-0.0296532799632,Malin Akerman
3,1,-0.0172919171892,Mandy Moore
1,1,0.0394242030078,Mandy Patinkin
1,1,-0.00170592054113,Manu Intiraymi
3,1,-0.054127068089,Marc Blucas
1,1,-0.0429756768202,Marcello Thedford
2,1,-0.00191157334582,Marcia DeBonis
1,1,-0.138805499933,Marcus Coloma
1,1,0.00399447844724,Marg Helgenberger
1,1,-0.0688151631122,Margaret Colin
1,1,0.0179530546451,Margo Martindale
1,1,-0.138805499933,Maria Conchita Alonso
1,1,-0.000152791091833,Maria Thayer
1,1,-0.0144126437274,Maribeth Monroe
1,1,-0.0485271573844,Marie Avgeropoulos
1,1,-0.221417837762,Marie Matiko
1,1,-0.020039280755,Marilyn L. Costello
1,1,-0.00197527976747,Marina Massironi
1,1,0.0198209167074,Mario Frieson
3,1,0.0511839654627,Marisa Tomei
1,1,-0.0766769387864,Marissa Matrone
1,1,0.0165514201462,Marita Geraghty
1,1,0.0121173964798,Marita Zouravlioff
1,1,-0.0949570255197,Mark Aisbett
1,1,0.0179530546451,Mark Consuelos
1,1,0.0465529984414,Mark Duplass
2,1,-0.0411873006543,Mark Feuerstein
1,1,-0.0143642919524,Mark Linn-Baker
1,1,-0.0313481582056,Mark Metcalf
4,1,0.0414373742735,Mark Ruffalo
1,1,0.0194674335321,Mark Wahlberg
1,1,-0.0313481582056,Mark Webber
1,1,-0.0523084349611,Markie Post
1,1,-0.00170592054113,Marla Sokoloff
1,1,-0.00664293650068,Martin Clunes
1,1,-0.0165707052023,Martin Mull
1,1,-0.0119409183763,Martin Starr
2,1,0.0355233631167,Mary Kay Place
1,1,0.0465529984414,Mary Lynn Rajskub
1,1,-0.00927605408293,Mary Marguerite Keane
1,1,0.00598015889327,Mary Pat Gleason
2,1,0.0129779875528,Mary Steenburgen
1,1,0.011018748029,Masam Holden
1,1,-0.0165890230362,Matt Bush
1,1,0.00361891112546,Matt Champagne
2,1,-0.0829402366004,Matt Dillon
1,1,0.0207373158444,Matt Long
1,1,0.0060557423809,Matt Lucas
1,1,-0.0495497512442,Matt Malloy
1,1,0.0305721610909,Matthew Davis
1,1,0.00848902302116,Matthew Glave
1,1,0.0188744604889,Matthew Goode
1,1,0.0193577669299,Matthew Gray Gubler
2,1,-0.0798646134412,Matthew Lillard
1,1,0.0184028924864,Matthew Mason
5,1,-0.089699820044,Matthew McConaughey
1,1,-0.0195737880218,Matthew Morrison
1,1,0.0685584352522,Matthias Steiner
1,1,0.0579100172388,Maurice Sonnenberg
1,1,0.026012347447,Maury Chaykin
1,1,0.0263832821262,Max Alexander
1,1,0.0269239182211,Max Baker
1,1,0.0269396793011,Max Minghella
2,1,0.0196060118572,Maya Rudolph
1,1,0.048794353325,Meagan Good
1,1,-0.221417837762,Meera Simhan
1,1,-0.0393542932606,Meg Gibson
4,1,0.00793043637771,Meg Ryan
1,1,0.043526666712,Megan Dodds
1,1,0.0247297537594,Mehcad Brooks
1,1,-0.0263216285471,Mel Gibson
2,1,0.0362106651145,Melanie Lynskey
1,1,-0.00129457635669,Melissa De Sousa
1,1,0.0269239182211,Melissa Errico
1,1,-0.0313481582056,Melissa Joan Hart
1,1,-0.0144126437274,Melissa McCarthy
1,1,0.0345958684004,Melissa Sagemiller
1,1,0.0121173964798,Melissa Todd
1,1,0.0244556835558,Melissa van der Schyff
1,1,-0.0307572825928,Mena Suvari
4,1,0.0551853374468,Meryl Streep
1,1,-0.0344232849625,Michael Arden
1,1,-0.0229880191937,Michael B. Jordan
1,1,0.00151883625277,Michael Biehn
1,1,0.0262582976495,Michael Bowen
1,1,-0.00129457635669,Michael Caine
1,1,0.0380209227373,Michael Cera
1,1,0.0121173964798,Michael Constantine
2,1,-0.076730187396,Michael Douglas
2,1,0.0917257813947,Michael Ealy
1,1,0.0328492423215,Michael Feast
1,1,0.0714119891835,Michael Goodwin
1,1,0.0401229524719,Michael Guarino Jr.
1,1,0.0060557423809,Michael Hitchcock
1,1,0.0263832821262,Michael J. Pollard
1,1,-0.0688151631122,Michael Keaton
1,1,-0.0722364662828,Michael Kelly
1,1,0.0247297537594,Michael Landes
1,1,-0.0949570255197,Michael Madsen
1,1,-0.00927605408293,Michael Mandell
1,1,0.124336289805,Michael McKean
1,1,0.0195146364295,Michael Michele
1,1,-0.0688151631122,Michael Milhoan
1,1,0.0209315631091,Michael Nouri
1,1,0.0133428611367,Michael Rapaport
1,1,0.0328827748477,Michael Riley
1,1,-0.00559538507082,Michael Rispoli
1,1,0.0282571577434,Michael Rosenbaum
1,1,0.0165674904032,Michael Schoeffling
2,1,0.0879566347559,Michael Sheen
1,1,-0.0303781812423,Michael Vartan
1,1,0.0179530546451,Michael Weston
1,1,-0.0165890230362,Michael Zegen
1,1,-0.0144126437274,Michaela Watkins
1,1,-0.0190193140282,Michele Lee
1,1,0.0288441789525,Michelle Brookhurst
1,1,-0.0277935442413,Michelle Carmichael
1,1,0.00357978700326,Michelle Krusiec
1,1,0.0262582976495,Michelle Meyrink
2,1,-0.0433577417361,Michelle Monaghan
1,1,-0.000155505530644,Michelle Nicastro
2,1,-0.00153857698142,Michelle Pfeiffer
1,1,0.00151883625277,Michelle Trachtenberg
1,1,-0.00559538507082,Micole Mercurio
1,1,0.0456927775038,Miffy Englefield
1,1,0.0300466175171,Mike Doyle
1,1,0.0604139798236,Mike Hagerty
1,1,0.0198209167074,Mike Hydeck
1,1,-0.0136145637374,Mike O'Brien
1,1,-0.030943891978,Mike O'Malley
1,1,-0.0189653618788,Mike Rad
2,1,-0.0335799935235,Mike Vogel
3,1,0.00392842233601,Mila Kunis
2,1,-0.0119692711647,Miles Teller
1,1,-0.0998925319718,Miley Cyrus
2,1,0.0460184137365,Mimi Kennedy
1,1,-0.0347042184621,Mindy Kaling
1,1,0.0232529277396,Mini Anden
1,1,0.0193577669299,Minka Kelly
1,1,-0.013714079808,Minnie Driver
1,1,-0.0229009279758,Miranda Richardson
1,1,-0.0699083397666,Missi Pyle
1,1,0.0482785470223,Mitch Rouse
1,1,-0.0143642919524,Molly Price
2,1,0.00810730585183,Molly Ringwald
2,1,-0.125335206762,Molly Shannon
1,1,0.0555299992836,Molly Sims
2,1,-0.107989505723,Monet Mazur
1,1,-0.00320557905469,Monica Potter
2,1,0.0857198866612,Morgan Lily
1,1,0.026012347447,Mpho Koaho
1,1,0.00455538002455,Nancy Baldwin
1,1,0.0714119891835,Nat Wolff
1,1,-0.0722364662828,Natalia Klimas
1,1,0.0265699468756,Natalia Tena
1,1,0.0017883976635,Natalie B. Kikkenborg
1,1,0.0307652594689,Natalie Morales
1,1,-0.0347042184621,Natalie Portman
1,1,-0.0250679191928,Natasha Lyonne
1,1,-0.0766769387864,Natasha Richardson
2,1,0.0204302168089,Nate Torrence
1,1,0.0516815298117,Nathan Fillion
1,1,-0.0162214743516,Nathan Lane
1,1,0.0133428611367,Nathan Lee Graham
1,1,0.0292109051469,Nellie McKay
1,1,0.0121173964798,Nia Vardalos
1,1,0.011018748029,Nicci Faires
1,1,-0.0189653618788,Nicholas Art
2,1,0.0728493932525,Nicholas Hoult
1,1,0.0265699468756,Nicholas Hutchison
1,1,0.00547689969788,Nick Bacon
1,1,0.0328492423215,Nick Prideaux
1,1,0.0120147983201,Nick Searcy
1,1,0.0398709213546,Nick Swardson
1,1,0.0262582976495,Nicolas Cage
1,1,0.0612731388584,Nicole DeHuff
1,1,0.0398709213546,Nicole Kidman
1,1,-0.013714079808,Nigel Planer
1,1,0.0579100172388,Nina Arianda
1,1,0.0198209167074,Noah Bean
1,1,0.000687804266797,Noah Lomax
1,1,0.0120147983201,Noah Matthews
1,1,0.0188744604889,Noel O'Donovan
1,1,-0.0305146549726,Nolan Gould
2,1,-0.0698459144547,Nora Dunn
2,1,-0.0605110294841,Noureen DeWulf
1,1,-0.138805499933,Obba Babatundé
2,1,-0.046599655594,Octavia Spencer
1,1,-0.0393764288916,Odette Annable
2,1,0.019953289729,Oliver Jackson-Cohen
1,1,-0.047455180801,Oliver James
1,1,-0.0129252898102,Oliver Platt
2,1,0.00331670427522,Olivia Thirlby
2,1,-0.0848603367512,Olympia Dukakis
1,1,-0.000519507927029,Orlando Bloom
1,1,0.0269396793011,Oscar Isaac
1,1,0.0209315631091,Oscar Nuñez
6,1,0.0254686833561,Owen Wilson
1,1,0.0123891001297,Paige Butcher
1,1,-0.00189568649786,Palmer Brown
1,1,0.0247297537594,Pam Grier
1,1,0.0295112560098,Pamela Adlon
1,1,-0.00197527976747,Paolo Arvedi
2,1,0.0261054742146,Parker Posey
1,1,0.00835112184248,Parminder Nagra
1,1,0.0188744604889,Pat Laffan
1,1,0.0193577669299,Patricia Belcher
3,1,-0.030705670319,Patricia Clarkson
1,1,-0.0126685071949,Patricia Drake
1,1,-0.00664293650068,Patrick Barlow
3,1,-0.0352288089973,Patrick Dempsey
1,1,0.043526666712,Patrick Godfrey
1,1,-0.00927605408293,Patrick Reale
1,1,-0.0111028097014,Patrick Wilson
1,1,0.0107203157725,Paul Brooke
1,1,-0.0720201271037,Paul Corning
2,1,0.007671044912,Paul Dano
1,1,0.0165674904032,Paul Dooley
1,1,0.0328492423215,Paul Herbert
1,1,0.0202316015453,Paul Herman
1,1,0.0123891001297,Paul Michael Glaser
6,1,-0.0562926231374,Paul Rudd
1,1,-0.0485271573844,Paul Rust
1,1,-0.000519507927029,Paul Schneider
1,1,-0.0382043804709,Paul Walker
2,1,0.0676611818292,Paula Patton
1,1,-0.0692347643566,Paulo Costanzo
1,1,-0.000660345115203,Peggy Lipton
1,1,0.113513430903,Penelope Ann Miller
2,1,0.0245536903337,Penn Badgley
1,1,0.0077374771015,Pete Hamill
1,1,-0.00559538507082,Peter Boyle
1,1,0.0394242030078,Peter Cook
1,1,0.0328492423215,Peter Dinklage
1,1,0.0197330325774,Peter Egan
1,1,0.0288441789525,Peter Facinelli
1,1,0.0394242030078,Peter Falk
1,1,0.0403407642354,Peter Friedman
1,1,-0.00559538507082,Peter Gallagher
1,1,0.0563483279935,Peter Sarsgaard
1,1,-0.0175229802451,Peter Strauss
1,1,0.0121173964798,Petra Wildgoose
1,1,-0.020039280755,Peyton List
1,1,6.37064216485e-05,Phil Reeves
1,1,0.00399447844724,Philip Baker Hall
1,1,-0.0186165984987,Philip Bosco
1,1,-0.0190193140282,Philip Seymour Hoffman
1,1,0.0247297537594,Phylicia Rashad
1,1,0.0612731388584,Phyllis George
2,1,0.0346019975417,Pierce Brosnan
1,1,0.00361891112546,Piper Perabo
1,1,-0.0505848430723,Polly Holliday
1,1,-0.0766769387864,Priscilla Lopez
1,1,0.0247297537594,Queen Latifah
1,1,-0.0382043804709,Rachael Leigh Cook
1,1,0.0193577669299,Rachel Boston
1,1,0.0398709213546,Rachel Dratch
1,1,-0.0186165984987,Rachel Griffiths
4,1,0.0594362820207,Rachel McAdams
1,1,0.00455538002455,Rachel McDowall
1,1,0.0123891001297,Rachel Ticotin
1,1,-0.013714079808,Rafe Spall
1,1,0.0380209227373,Rainn Wilson
1,1,-0.016776618215,Ralph Bellamy
1,1,-0.0766769387864,Ralph Fiennes
1,1,-0.0306318016393,Ralph Ting
1,1,0.012113460088,Raquel Beaudene
2,1,0.0285068815678,Rashida Jones
1,1,-0.017642284873,Ray Winstone
1,1,-0.0387547413669,Raymond J. Barry
1,1,-0.138805499933,Reagan Dale Neis
1,1,0.113513430903,Rebecca De Mornay
1,1,-0.0111028097014,Rebecca Naomi Jones
3,1,-0.01085102395,Rebel Wilson
6,1,0.0641297011528,Reese Witherspoon
2,1,0.0917257813947,Regina Hall
3,1,0.0209779888481,Regina King
1,1,0.00418991681751,Rene Russo
1,1,-0.0277935442413,Renee Scott
1,1,0.0328827748477,Renée Humphrey
3,1,-0.0127879274372,Renée Zellweger
1,1,0.0555299992836,Rhys Darby
1,1,-0.00180631047744,Rhys Ifans
1,1,0.00968627920589,Rich Sommer
1,1,-0.0148656721072,Richard Burgi
1,1,0.0482785470223,Richard Coca
1,1,0.0328492423215,Richard E. Grant
1,1,-0.016776618215,Richard Gere
2,1,-0.0612719375654,Richard Jenkins
1,1,-0.00180631047744,Richard McCabe
1,1,0.0262582976495,Richard Sanders
1,1,0.00722710133619,Richmond Arquette
1,1,0.0184028924864,Rick Derby
1,1,0.0165514201462,Rick Ducommun
1,1,0.0165514201462,Rick Overton
1,1,0.0263832821262,Rick Rossovich
1,1,0.0232529277396,Riki Lindhome
2,1,0.0219836750774,Rita Wilson
4,1,-0.0201043597168,Rob Corddry
1,1,0.0685584352522,Rob Huebel
1,1,0.0294548095791,Rob Kerkovich
1,1,-0.0307572825928,Rob Lanza
1,1,-0.0165707052023,Rob Riggle
1,1,0.0135502694763,Rob Schneider
1,1,-0.000155505530644,Robert Alan Beuth
4,1,0.0337397081934,Robert De Niro
1,1,-0.00795357555633,Robert Duvall
1,1,-0.0460983857567,Robert Forster
1,1,-0.000980772980967,Robert Hoffman
1,1,0.026012347447,Robert Joy
2,1,0.0355506261079,Robert Klein
1,1,-0.0136145637374,Robert Small
1,1,0.0165514201462,Robin Duke
1,1,-0.0175229802451,Robin Williams
1,1,0.0394242030078,Robin Wright
1,1,0.0133428611367,Robinne Lee
1,1,0.0604139798236,Roddy McDowall
1,1,-0.00180631047744,Roger Frost
2,1,0.03352755845,Romany Malco
2,1,0.0198679045225,Ron Canada
2,1,-0.00928629421553,Ron Livingston
1,1,-0.0143642919524,Ron McLarty
1,1,0.0328492423215,Ronni Ancona
1,1,0.0312165421665,Rory MacGregor
1,1,0.0300973055445,Rosalind Chao
1,1,-0.013714079808,Rose Byrne
1,1,0.0330941036236,Rosemary Harris
1,1,-0.0208556896368,Ross Malinger
1,1,-0.0175229802451,Roxanne Hart
1,1,-0.0505848430723,Roy Jenkins
1,1,0.0456927775038,Rufus Sewell
1,1,-0.0378250302716,Rumer Willis
1,1,-0.0186165984987,Rupert Everett
1,1,-0.000152791091833,Russell Brand
1,1,0.0714119891835,Rusty Joiner
1,1,0.0371648297744,Ryan Gosling
1,1,0.113513430903,Ryan Ketzner
1,1,-0.0165890230362,Ryan McFarland
3,1,0.0486874273516,Ryan Reynolds
1,1,0.0265699468756,Ryan Speechley
1,1,-0.0949570255197,Ryan Zwick
1,1,0.0184028924864,Ryder Chasin
1,1,-0.0277935442413,Sabrina Revelle
2,1,0.00960919035726,Sakina Jaffrey
1,1,6.37064216485e-05,Sam Ball
1,1,-0.0998925319718,Sam Derence
1,1,-0.00338784806954,Sam Ellis
1,1,0.0294548095791,Sam Robards
2,1,-0.0438959923196,Samaire Armstrong
1,1,0.0207373158444,Samm Levine
4,1,0.03007759136,Sandra Bullock
1,1,-0.00664293650068,Sandra Reinton
1,1,0.124336289805,Sandy Duncan
1,1,-0.0279323587527,Sara Crowe
1,1,0.0207373158444,Sara Paxton
1,1,0.0285123021886,Sarah Burns
1,1,-0.0303781812423,Sarah DeVincentis
4,1,-0.127433588127,Sarah Jessica Parker
1,1,-0.00320557905469,Sarah Murdoch
1,1,0.0121173964798,Sarah Osman
2,1,0.0654258100811,Sarah Parish
1,1,0.0555299992836,Sasha Alexander
2,1,-0.0149708834316,Scarlett Johansson
1,1,-0.0111028097014,Scott Elrod
2,1,0.0324165789989,Scott Porter
1,1,-0.00170592054113,Scott Vickaryous
1,1,-0.0505848430723,Scott Wilson
